0.285983124702257,0.260927139598565,0.220001739767508,0.243546946959769,0.225533024681547,0.146861395422178,0.201804337911287,0.286458513851176,0.222118972407351,0.0406439749674742,0.0544366569813573,0.115468999009858,0.198390541996354,0.0606794993774086,0.0380210017106847,0.0872343337632974,0.0562617977019827,0.0744575493582138,0.0790558073613663,0.0158624390984828,0.0320511399661082,0.0741089825249435,0.0480069979509597,0.0227726551611488,0.0419037966752722,0.0705638013168195,0.0252394114961469,0.026735267928542,0.034741410331487,0.0572192818238786,0.0681256552963888,0.0644766185805597,0.0801546595305981,0.0545280926978451,0.0521595196719799,0.118665955571051,0.116432032890788,0.0842211074482906,0.00770126210491359,0.00451454756358022,0.0027721701424266,0.00668326544812818,0.0213316376051599,0.0332407400747052,0.00850886508716488,0.00439149692476253,0.0249756651207406,0.0482304563629484,0.0494136799559715,0.0456153879064919,0.0181017812464221,0.0695919058148498,0.0750373450940314,0.0662599627551228,0.0371851801668816,0.0351377568690551,0.0526564380460381,0.00190548805116566,0.00364274917402304,0.00158387233783188,0.00219009262518139,0.00613649880469437,0.0113150697990674,0.00360462296916885,0.000783401818429971,0.00452047178466684,0.02645409974082,0.018313577766152,0.00631753260858342,0.0022536007182451,0.00469361346213432,0.0128000325595516,0.0077705378524383,0.00784939432991515,0.00588662818516912,0.00647114822626532
0.283718344814976,0.224104976633544,0.181814534448736,0.225127251491322,0.210778353878594,0.135458184346502,0.227958362708223,0.29327323161079,0.250129649240296,0.138540441763077,0.103952356544352,0.0572378331107879,0.0896820816172234,0.0614049461785211,0.0314774187840828,0.0586806390368754,0.0097291797145236,0.115072960513052,0.0769982814257766,0.0131388584188004,0.05949490415951,0.0530814680249588,0.0512652030589565,0.0308672587665759,0.0697686576200209,0.0469671566725578,0.0194079629054313,0.021658981456586,0.0348442225474023,0.0863993746488394,0.150400176312471,0.04614622759804,0.0972499328007761,0.0941864561583505,0.0712643164640917,0.1326160379814,0.104879763434347,0.136064083732116,0.00669287683720077,0.00595570071638113,0.0248729991846406,0.00765219270336017,0.0218720764356437,0.0225665335502997,0.0115056453615729,0.00342903779842391,0.0152951626290766,0.0479740128806527,0.0344595260432698,0.0165190987658662,0.0843282108263205,0.0594308663814307,0.0657225282123615,0.0626983987297552,0.0508520555668726,0.0218003263110083,0.0288675369268972,0.00330189828568616,0.00317477936253193,0.00547014879094791,0.004332016298238,0.00664490851082653,0.0105383303046243,0.00348367135386246,0.00129260157384478,0.00418847945166526,0.00924457101395549,0.00798754561835108,0.00750418840132686,0.00237644587048508,0.00412942541016163,0.00791098527883416,0.00957120145026328,0.00795505738409372,0.0061447121680826,0.00303197642546028
0.215963886071457,0.281386942389519,0.288681225309009,0.241133706925155,0.115382864958462,0.161956571683494,0.251857955805252,0.278733788960446,0.138065581682447,0.0868370555229352,0.00469520368829442,0.171491181774233,0.258843356844691,0.0548280333508626,0.0696155640379666,0.113694312234998,0.10527833722952,0.0738471660151464,0.14563179214146,0.0481690557035845,0.0171773837857039,0.0207767357436349,0.0528542540155101,0.0934320717081846,0.0261434412424364,0.0141138615941349,0.0329117047136113,0.0266264598487399,0.0330675346910066,0.10833311451069,0.0564991433840334,0.0370593074780063,0.104518699296814,0.0758294207739904,0.100776657822867,0.108447226219306,0.127984363205977,0.0683950624228222,0.0136171031336582,0.00777589543511064,0.00501998337240488,0.0027587685548988,0.0227610475621345,0.0313502256340159,0.0212043365498306,0.00255409325330734,0.0610218282484198,0.0853966807689601,0.0674376916350977,0.0154102576057196,0.0077584874745212,0.0415336382234811,0.0571018585918244,0.0257061036411783,0.0161358787975372,0.032318746704496,0.030365613572881,0.0045723235393731,0.00238083912223308,0.00121938122729431,0.00286054422547657,0.00844451958347456,0.0130267744809222,0.00357321570051291,0.000989838514374787,0.00665684976865769,0.00557874176784751,0.00870328124010407,0.00982754914746181,0.00168716321804549,0.00989642784819234,0.00854261607289366,0.0059749300092041,0.00903298886170543,0.00427109228845161,0.00631357014394387
0.290939619377563,0.305402051759697,0.23421718021688,0.226104319316245,0.140354232024993,0.147450976555344,0.296622893664999,0.172655282360754,0.222680794086784,0.195045591473584,0.0648409631881808,0.239269940653212,0.155456104052279,0.0205385882954112,0.0790930656476811,0.0692136262897379,0.18358676395605,0.0143484397183442,0.172871094248635,0.0240064411863645,0.0172400687553169,0.0536007341811654,0.0468168512538575,0.0595451929147486,0.0590241824691077,0.0174662436792241,0.0946781883956723,0.0368449510024426,0.0474477239644606,0.107932442158903,0.0270183108987342,0.035034130573638,0.0380428619298287,0.138713057834342,0.0235700430145273,0.0650223084876918,0.0608476384588747,0.0471905853655035,0.00234042784814359,0.000927109252814245,0.00691368930502949,0.014996539418566,0.0353121028005193,0.0238604949765408,0.00317885901298769,0.0124439744310248,0.0175628330834675,0.0209419741962682,0.02529617754049,0.014329624566851,0.0445107318270198,0.11757378690785,0.0240683871980844,0.110376472603851,0.0143150841524153,0.0931724949773199,0.0380281230581557,0.0010066358842936,0.00054534789310333,0.00243902275261884,0.00261414120731999,0.00758140679193593,0.0104933747410761,0.00124665824765766,0.00168573839699417,0.00465887148406317,0.00584826379669385,0.0130570750915828,0.00518465806143065,0.00743710438744064,0.00475118034984417,0.00373283814888721,0.00210706549703345,0.00607411583921114,0.00908995042032642,0.00379150808489098
0.271210570131087,0.181540650323463,0.302098678228188,0.243973616798475,0.160989790901844,0.0931295774100647,0.134539413547282,0.306023022977454,0.197014782536604,0.186317257005122,0.0825254293127673,0.10815729705153,0.0854100233837746,0.0934017595592779,0.0895567839624973,0.149710110238787,0.020237291415687,0.081102506887617,0.0903704422188939,0.0180505378692634,0.0854567107408091,0.0110344686805556,0.0229274071525714,0.0587889649885141,0.0542755864048839,0.112903993172282,0.0128076530373075,0.0587522877542528,0.0260733940440427,0.0891517978506059,0.0417479241516169,0.0732887354194127,0.0654370267230471,0.0569966903474737,0.0822647832764487,0.148445033385743,0.110300906550551,0.0980448115397297,0.00469355364106147,0.00585934134319497,0.00294334053332833,0.0151430402818633,0.00972668223983971,0.0359555808694812,0.0110747846835774,0.00348990887421451,0.0116497821865966,0.045649108121965,0.04069793639744,0.0587694349880374,0.0530702513421601,0.0441810363579271,0.0614903352114438,0.0199135358238053,0.043743581024536,0.0291011172926821,0.0530453257582002,0.00505910684019516,0.0046114798827768,0.00187682631724957,0.00503007525312415,0.0131479219941984,0.0169279668784343,0.00460688697456252,0.000574168569007078,0.00612045930903514,0.00369764729862785,0.00891934719262556,0.00917175307710112,0.00777608706576852,0.0113506115460244,0.00790593385023242,0.00601937183735357,0.00488508859192649,0.0082871852575796,0.00108455721383519
0.208626246689371,0.226380528949729,0.258622607518274,0.233360247742954,0.0954859967909851,0.0419182957629353,0.127460394218548,0.24887027253497,0.153051092341975,0.111243150593786,0.0478832935649357,0.200559677609658,0.0751251822413032,0.0559688132227908,0.164688738842021,0.0710097637056112,0.173247301543387,0.127325150987654,0.0527563202730558,0.0476787803584426,0.0601680391982497,0.0203819483133414,0.0315274415645828,0.118853356476086,0.105014797407647,0.109284829635968,0.0380183871755866,0.0405503154924242,0.075741724345159,0.0834934310021896,0.0500061430277023,0.107013370472322,0.0655073940791211,0.0270021007344927,0.113718339315223,0.0535062935621341,0.0303753912945409,0.0764094025100446,0.0116707391781034,0.00650425194501662,0.0117471245943379,0.0140169971098905,0.0230918060901997,0.0243633526868134,0.0160027218082903,0.00977648697685182,0.038717097527093,0.0343597512498917,0.0462070443303251,0.0150273674954758,0.0414414066923558,0.0468071184731297,0.0261586133206485,0.0352896060306304,0.0280027683536278,0.0367109977655755,0.0751981292312614,0.006669511966441,0.00242122027574789,0.00424244921328146,0.00527691222667426,0.00585751454008843,0.0181179886446897,0.00496842164416125,0.00250921834303719,0.00860840446128361,0.00924383196109748,0.0144196546655579,0.0063607170639625,0.00576014889603918,0.017013016069198,0.0141749235654161,0.00707998326108784,0.00577743005879616,0.0162504114862013,0.00499439139724034
0.285492403828594,0.253959717600023,0.249754466232719,0.217887219094125,0.22130153049679,0.138267918131457,0.205614398043384,0.298081518032601,0.244510882303765,0.0109759883368672,0.123988367156414,0.128394869351849,0.143221122698255,0.0819680614867299,0.145580915535666,0.0885586942742189,0.0461710884837031,0.0692167801716297,0.0687599691469991,0.0203815996905987,0.0329954213976995,0.045668281749916,0.0573645112960156,0.0295755611027005,0.0474779930758185,0.0531620532728932,0.0216913855585252,0.0406411720491659,0.182457802888942,0.0526230350434502,0.11864986344933,0.114019879792804,0.126465745160609,0.0549811579080296,0.119652300020788,0.118993517121895,0.0772029052796303,0.113681584708426,0.0019307541308735,0.0083435972170136,0.00414290563030468,0.00930821305412016,0.0176465057952551,0.0274192444872977,0.0157897783630233,0.00216096124440559,0.0105133712527377,0.026463057179454,0.0426881308131335,0.0104063350207482,0.0129213869130259,0.0291399830516603,0.0295469493059134,0.0334409760032084,0.030721032538389,0.0700463535985555,0.0323574685297175,0.00296540382156368,0.0032986810768853,0.00254153179531475,0.00359005995346133,0.00658318407807635,0.0135746356693276,0.0044570542705963,0.000354360953038958,0.00240131984562436,0.00461544002099449,0.00949493961636206,0.00457517223662598,0.00216051713269787,0.00431723156396534,0.00976770152502363,0.00323934476911419,0.011834498284175,0.00372117157501512,0.00852052603217609
0.186692627437018,0.208613907465402,0.288901698635096,0.302237869223935,0.0758813931132685,0.0405911282240993,0.155941313107694,0.309426714810758,0.271623155795133,0.183864335253642,0.080534336109978,0.20640832847119,0.0902056854301572,0.0528213042695998,0.0874990618232084,0.0604581931148176,0.0876947795246259,0.129984569750734,0.0741157669108859,0.0624767736381515,0.0692746898254903,0.0187024540897565,0.00677320324736155,0.114437439523394,0.0780274366676243,0.0951607954256537,0.0101523581688713,0.0104842870468795,0.09194213239869,0.0770823424977751,0.0375211630714094,0.114602947755579,0.149212459802117,0.152234920961551,0.14385673750193,0.144209870836104,0.0805350543772395,0.153850236609833,0.00979133619081143,0.0079579184921735,0.00539362069547538,0.00617728134090908,0.0217013969447057,0.0283393399127307,0.0136970391281172,0.00412620798606117,0.0134959132060982,0.00477835582627428,0.0475104185646023,0.0182965393575635,0.0319527256459565,0.0317970817807506,0.010119590170713,0.0326029893048355,0.0170538137664564,0.0253551148465872,0.0185358890890539,0.00772158858773366,0.00290070631463485,0.00153666844487259,0.00171352301725265,0.0108469224057873,0.0232988723047542,0.00407944965915306,0.000373716175051483,0.00365987677591144,0.00305696056980393,0.0097061829583148,0.0071124191856125,0.00466204698891023,0.00317080925283711,0.0039909170388172,0.00279885498934192,0.00339725267546868,0.00798678730348926,0.00300214225256975
0.291603319093437,0.297496149231422,0.307223394261356,0.237633260855879,0.140437573603667,0.207289271065825,0.285877262378499,0.26859694067968,0.0485815198128676,0.0834437361865169,0.112409487021155,0.120401366269033,0.234627556386846,0.0534293284467018,0.179730576680965,0.124043607487289,0.14070764637908,0.133685493411502,0.138491054660708,0.0173564688937087,0.0180701790245094,0.00989192887006162,0.0299753560956597,0.112761165444086,0.037069022525061,0.0211689832632581,0.0430710602992133,0.106745449059215,0.10578856544303,0.0670515432403471,0.0521463169762894,0.0599714941640466,0.0775024131668702,0.0521063969856746,0.0406894889231563,0.0290324006598817,0.0498060839892943,0.0495467383454941,0.00231122366960316,0.00286512146017234,0.00305240682440848,0.0150171491187467,0.00893871486282719,0.0172973576452692,0.00480818083582541,0.00207915285712565,0.0472845611907889,0.0379208678356189,0.0353475779660607,0.0287815103177859,0.00267128861152608,0.0660479395514659,0.0294451805477249,0.056562702290856,0.0401653311432677,0.0495990613125793,0.0449038717033095,0.00246451912513139,0.00106118279098015,0.00120280357583741,0.00453505284336738,0.00435354871974669,0.00741599710768622,0.00169665851744231,0.000555883507138337,0.00844507512822375,0.00582290133262441,0.0107341116575754,0.0151483277282958,0.00236491897141878,0.0078479249813893,0.00445362345459165,0.00739617694708069,0.0129856159625663,0.00600734211369659,0.00687745014212015
0.1260274163315,0.160348859849792,0.225434627772472,0.133977245720983,0.127336333217438,0.13533910245366,0.033783237325304,0.153155431521938,0.0785449290477207,0.0499189280670846,0.0978580833743446,0.156970475913811,0.123359737934058,0.0121504212931094,0.225331226062037,0.0623921231504711,0.156663424558817,0.0148979171834239,0.105079986446508,0.04818710899502,0.05174611282137,0.0504009978329807,0.0908710483367797,0.0746064978490942,0.0286019974041504,0.0730972046971456,0.0814321852287478,0.0912526293748694,0.0513824883496652,0.0439006558816862,0.0367100341636541,0.0547922321701427,0.0679597298760898,0.0360150248840592,0.0867389017382329,0.0703265718136179,0.135505127011514,0.0875405120440967,0.0164838216843116,0.0186911853049157,0.011505123240197,0.0235368413720465,0.00594957084557296,0.03442843198895,0.0394994878394505,0.0281542035223719,0.0406700632929833,0.0544740948163831,0.0617195781786503,0.0177365789987214,0.0547523169042961,0.0983530981401991,0.017755654455084,0.0662864667673731,0.0290096960107525,0.0479811232384011,0.0474777689775515,0.0194274344070323,0.011754226902097,0.00312125799467523,0.00549194242692076,0.0166980931692865,0.0160590653581599,0.0217214436587531,0.00269880843440958,0.00913731268232122,0.0186981584412816,0.00944150925166587,0.0162252330359777,0.00483752682891052,0.00597595457500692,0.0043183703263029,0.00400877782302451,0.00439089782379777,0.00737641182195676,0.00292537521286936
